바이인터내셔널 어프어프 STEEL COVY PATTERN-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 PHOTOSHOOT COB AND TOBI-GREY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 ATTENTION BANA-GREEN 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 RETRO MONITOR-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 SWAG TOBI-GREY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 PEACE COB-NAVY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 DENIM BANA-NAVY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 LOVE ANGEL PUNI-WHITE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 HOODIE CHICHI-GREY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
Mcdodo 듀얼 케이블 일체형 보조배터리 MC-116 10000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 일체형+2포트 / A타입:1포트 / 일체형:8핀+C타입 /입출력 최대출력: 22.5W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:59mm / 세로:152mm / 두께(높이):25mm / 무게:225g /부가기능 배터리잔량표시
그린스푼 대용량 보조배터리 10400mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 10,400mAh /출력방식 1포트 / A타입:1포트 /규격 세로:77mm / 두께(높이):21.6mm / 무게:200g
바이인터내셔널 어프어프 HEADSET COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
아이앤지코리아 20W 맥세이프 유무선 보조배터리 PB-05 5000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대10W /규격 가로:64mm / 세로:93mm / 무게:130g /부가기능 맥세이프 / LED표시
바이인터내셔널 어프어프 JUNGLE SIAMESE CHICHI-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 CHECKMATE COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 TOGETHER COB AND TOBI-PINK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 EARP CHECK PATTERN-GREEN 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 GLITTER HEART CHICHI-PINK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 TOY COVY OBJECT-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 NEON JELLY FLOWER-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
Axxen 플레이고 보조배터리 B121 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W /규격 가로:64mm / 세로:96mm / 두께(높이):24mm / 무게:180g
바이인터내셔널 어프어프 TROLL COVY-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
하마다 보조배터리 PR-PM10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:72mm / 세로:130mm / 두께(높이):17mm
바이인터내셔널 어프어프 HEADSET COVY PATTERN-NAVY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 DICE CHICHI-GREY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
ROMOSS QC3.0+USB-PD 휴대용 보조배터리 SW10PF 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 22.5W /고속충전 USB-PD / QC3.0 /규격 가로:64.1mm / 세로:115.7mm / 두께(높이):25.5mm / 무게:221g /부가기능 배터리잔량표시
바이인터내셔널 어프어프 테라 DRUNK COVY-YELLOW 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 CHECKER BOARD CHERRY COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
라키아컴퍼니 QC3.0+USB-PD 마그네틱 무선충전 보조배터리 LK-P10 10000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 10,000mAh /출력방식 무선+1포트 / C타입:1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대10W /고속충전 USB-PD / QC3.0 /규격 가로:68.5mm / 세로:112.2mm / 두께(높이):18.2mm
VICXXO 큐란3 맥세이프 무선충전 거치대 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 5,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대15W /규격 가로:68.6mm / 세로:106mm / 두께(높이):15.6mm / 무게:135g /부가기능 맥세이프 / FOD / 거치기능
바이인터내셔널 어프어프 테라 SAVE EARTH CUNI-WHITE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
스마트바이 INON 보조배터리 IN-PB10010 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W /규격 가로:69.1mm / 세로:140.6mm / 두께(높이):16.5mm / 무게:228g
바이인터내셔널 어프어프 EARP CHECK PATTERN-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 HOLOGRAM TROLL COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 HIGHTEEN BPC CREW-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
스마트바이 INON QC3.0+USB-PD 보조배터리 IN-PB10020 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 20W /고속충전 USB-PD / QC3.0 /규격 가로:68mm / 세로:143mm / 두께(높이):16mm / 무게:238g /부가기능 배터리잔량표시
바이인터내셔널 어프어프 LAZY COVY PATTERN-WHITE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
별제이 USB타입C 도킹형 미니 보조배터리 5000mAh ※ 보조배터리 / 최대용량: 5,000mAh /출력방식 C타입:1포트 /규격 가로:75mm
바이인터내셔널 어프어프 JUICY COVY PATTERN-RED 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 GLITTER STAR CHICHI-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 테라 DRUNK COVY-YELLOW 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 CHECKER BOARD CHERRY COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
그린스푼 대용량 보조배터리 10400mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬이온 / 최대용량: 10,400mAh /출력방식 1포트 / A타입:1포트 /규격 세로:77mm / 두께(높이):21.6mm / 무게:200g
라키아컴퍼니 QC3.0+USB-PD 마그네틱 무선충전 보조배터리 LK-P10 10000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 10,000mAh /출력방식 무선+1포트 / C타입:1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대10W /고속충전 USB-PD / QC3.0 /규격 가로:68.5mm / 세로:112.2mm / 두께(높이):18.2mm
아이앤지코리아 20W 맥세이프 유무선 보조배터리 PB-05 5000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대10W /규격 가로:64mm / 세로:93mm / 무게:130g /부가기능 맥세이프 / LED표시
VICXXO 큐란3 맥세이프 무선충전 거치대 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 5,000mAh /출력방식 무선+1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대15W /규격 가로:68.6mm / 세로:106mm / 두께(높이):15.6mm / 무게:135g /부가기능 맥세이프 / FOD / 거치기능
바이인터내셔널 어프어프 테라 SAVE EARTH CUNI-WHITE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 CHECKMATE COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 TOGETHER COB AND TOBI-PINK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
스마트바이 INON 보조배터리 IN-PB10010 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W /규격 가로:69.1mm / 세로:140.6mm / 두께(높이):16.5mm / 무게:228g
바이인터내셔널 어프어프 HOLOGRAM TROLL COVY-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 GLITTER HEART CHICHI-PINK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
스마트바이 INON QC3.0+USB-PD 보조배터리 IN-PB10020 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 20W /고속충전 USB-PD / QC3.0 /규격 가로:68mm / 세로:143mm / 두께(높이):16mm / 무게:238g /부가기능 배터리잔량표시
바이인터내셔널 어프어프 LAZY COVY PATTERN-WHITE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
바이인터내셔널 어프어프 NEON JELLY FLOWER-BLACK 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
별제이 USB타입C 도킹형 미니 보조배터리 5000mAh ※ 보조배터리 / 최대용량: 5,000mAh /출력방식 C타입:1포트 /규격 가로:75mm
Axxen 플레이고 보조배터리 B121 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W /규격 가로:64mm / 세로:96mm / 두께(높이):24mm / 무게:180g
바이인터내셔널 어프어프 TROLL COVY-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
하마다 보조배터리 PR-PM10000 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:72mm / 세로:130mm / 두께(높이):17mm
바이인터내셔널 어프어프 DICE CHICHI-GREY 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
ROMOSS QC3.0+USB-PD 휴대용 보조배터리 SW10PF 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 /입출력 최대출력: 22.5W /고속충전 USB-PD / QC3.0 /규격 가로:64.1mm / 세로:115.7mm / 두께(높이):25.5mm / 무게:221g /부가기능 배터리잔량표시
바이인터내셔널 어프어프 GLITTER STAR CHICHI-BLUE 무선충전 보조배터리 5000mAh ※ 보조배터리 / 무선 / Qi인증 /배터리 최대용량: 5,000mAh /출력방식 무선+1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 10W / 무선출력: 최대5W /규격 가로:66mm / 세로:98mm / 두께(높이):16mm
아이폰12 프로 맥스 케이스 보조배터리 4700mAh ※ 케이스보조배터리 / 아이폰12 프로 맥스 / 최대용량: 4,700mAh /입출력 최대출력: 5W
아타글로벌 아이에너지 3N 보조배터리 33000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 33,000mAh /출력방식 2포트 / A타입:1포트 /고속충전 QC3.0 /규격 가로:98mm / 세로:206mm / 두께(높이):26mm / 무게:750g /부가기능 LED표시
아이폰12 미니 케이스 보조배터리 4700mAh ※ 케이스보조배터리 / 아이폰12 미니 / 최대용량: 4,700mAh /입출력 최대출력: 5W
아이피엑스 카카오프렌즈 춘식이 얼굴 스탠다드 포켓보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:85mm / 세로:50mm / 두께(높이):25mm
CHOETECH 마그네틱 유무선 충전 보조 배터리 10000mAh ※ 보조배터리 / 유선(분리형)+무선 /배터리 최대용량: 10,000mAh /출력방식 1포트 / C타입:1포트 / 무선패드:1개 /입출력 최대출력: 20W / 무선출력: 최대10W /규격 가로:110mm / 세로:68mm / 두께(높이):18mm / 무게:210g
요이치 아틀라스 M 맥세이프 보조배터리 5100mAh ※ 보조배터리 / 최대용량: 5,100mAh /입출력 최대출력: 5W /규격 가로:63mm / 세로:94mm / 두께(높이):14mm / 무게:121g /부가기능 맥세이프
지성아이엔씨 플라이토 QC3.0 LED 보조배터리 SRPB100-LED 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 18W /고속충전 QC3.0 /규격 가로:135mm / 세로:68mm / 두께(높이):17mm / 무게:217g /부가기능 배터리잔량표시 / 구성품: 본체+3in1 케이블
BOSSWIZ 플래시+3종 케이블 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 / 입력전력: 최대입력전력: 10W /규격 가로:147mm / 세로:68mm / 두께(높이):18mm / 무게:241g /부가기능 플래시라이트 / 배터리잔량표시
Morui QC3.0+USB-PD 무선충전 보조배터리 WP501 50000mAh ※ 보조배터리 / 유선(분리형)+무선 /배터리 최대용량: 50,000mAh /출력방식 3포트 / C타입:1포트 / A타입:2포트 / 무선패드:1개 /입출력 최대출력: 22.5W / 무선출력: 최대15W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:79mm / 세로:168mm / 두께(높이):51mm / 무게:1060g /부가기능 LED표시
디자인 QC3.0+USB-PD R10 프리퀵 유무선 보조배터리 KPW-R100U1 10000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+3포트 / C타입:1포트 / A타입:1포트 / 무선패드:1개 /입출력 최대출력: 18W / 무선출력: 최대10W /고속충전 USB-PD / QC3.0 /규격 가로:151mm / 세로:72mm / 두께(높이):16mm / 무게:230g / 구성품: 본체+C to C케이블
아리아라 삼성전자 EB-PG950 5100mAh 보조배터리 가죽 케이스 ※ 보조배터리케이스
아이앤지코리아 아이폰11 프로 맥스 케이스 보조배터리 XDL-634M 5000mAh ※ 케이스보조배터리 / 아이폰11 프로 맥스 / 최대용량: 5,000mAh /입출력 최대출력: 5W /규격 가로:83mm / 세로:162mm / 두께(높이):17mm / 무게:140g /부가기능
아이폰13 투톤컬러 보조배터리 케이스 6800mAh ※ 케이스보조배터리 / 아이폰13 / 리튬폴리머 / 최대용량: 6,800mAh / 무게:180g
하나플래시 스누피 보조배터리 DX10 10000mAh ※ 보조배터리 / 유선(분리형+일체형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 일체형+2포트 / A타입:1포트 / 일체형:5핀+8핀 /입출력 최대출력: 10W /규격 가로:74mm / 세로:130mm / 두께(높이):16mm
디지털벤투스 위베어베어스 듀얼 보조배터리 XG1 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10.5W /규격 가로:68mm / 세로:135mm / 두께(높이):15.5mm
BOSSWIZ 슬림 듀얼 보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 / 입력전력: 최대입력전력: 10W /규격 가로:138mm / 세로:68mm / 두께(높이):10mm / 무게:217g
아이피엑스 카카오프렌즈 춘식이 얼굴 스마일 포켓보조배터리 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / A타입:2포트 /입출력 최대출력: 10W /규격 가로:85mm / 세로:50mm / 두께(높이):25mm
이노그랩 보조배터리 G10 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 1포트 / A타입:1포트 /규격 가로:130mm / 세로:72mm / 두께(높이):17mm / 무게:182g
지스타코리아 TEMPLER QC3.0+USB-PD 18W 2포트 네오 보조배터리 QTM-PDMP38-10K 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:68mm / 세로:140mm / 두께(높이):17mm
바나다 QC3.0+USB-PD 슬림 메탈 유무선 보조배터리 BND-PM10PQ10W 10000mAh ※ 보조배터리 / 유선(분리형)+무선 / Qi인증 /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 무선+3포트 / C타입:1포트 / A타입:1포트 / 무선패드:1개 / 무선출력: 최대10W /고속충전 USB-PD3.0 / QC3.0 / 구성품: 본체+C to C케이블+흡착패드
카라스인터내셔널 QC3.0+USB-PD 2포트 보조배터리 BT-1004 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 18W /고속충전 USB-PD3.0 / QC3.0 /규격 가로:75.5mm / 세로:144mm / 두께(높이):15mm / 무게:215g
아이폰12/12 프로 케이스 보조배터리 4700mAh ※ 케이스보조배터리 / 아이폰12/12 프로 / 최대용량: 4,700mAh /입출력 최대출력: 5W
지성아이엔씨 플라이토 QC3.0+USB-PD 18W 보조배터리 SRPB100-PD18 10000mAh ※ 보조배터리 / 유선(분리형) /배터리 리튬폴리머 / 최대용량: 10,000mAh /출력방식 2포트 / C타입:1포트 / A타입:1포트 /입출력 최대출력: 18W /고속충전 USB-PD / QC3.0 /규격 가로:143mm / 세로:68mm / 두께(높이):15mm / 무게:206g / 구성품: 본체+3in1 케이블
